fornecedor_id_limpo,degree,strength,reach,system_share,pct_degree_global,pct_strength_global
09382021000193,1,59356.74,0.0004551661356395084,8.10315434901726e-06,0.40141835658187786,0.6115344039385769
09385213000153,1,265323.88,0.0004551661356395084,3.622099785332101e-05,0.40141835658187786,0.8347790411440629
09386018000148,3,23061.6,0.0013654984069185253,3.14828112755681e-06,0.9217559488922752,0.4279685851600047
09390540000101,1,44280.0,0.0004551661356395084,6.044935664837459e-06,0.40141835658187786,0.5511663345446021
09392052000125,3,168613.2,0.0013654984069185253,2.3018426970243262e-05,0.9217559488922752,0.7762864845856289
09395417000175,2,26668.4,0.0009103322712790169,3.6406676215933e-06,0.8537099988278045,0.4519399835892627
09397355000130,4,0.04,0.0018206645425580337,5.460646490368075e-12,0.9470167623959677,0.0005860977611065526
09400465000104,6,7425.8099999999995,0.0027309968138370506,1.0137430828660039e-06,0.9658891103035986,0.2488571093658422
09405431000102,1,181400.0,0.0004551661356395084,2.476403183381922e-05,0.40141835658187786,0.7876274762630406
09410976000107,1,28000.0,0.0004551661356395084,3.822452543257653e-06,0.40141835658187786,0.4597057789239245
09411945000170,1,85.0,0.0004551661356395084,1.160387379203216e-08,0.40141835658187786,0.007267612237721252
09413435000132,1,13560.33,0.0004551661356395084,1.851204210568323e-06,0.40141835658187786,0.33694760286015707
09418035000110,1,11234.15,0.0004551661356395084,1.5336430442442128e-06,0.40141835658187786,0.309928496073145
09418915000196,1,28000.0,0.0004551661356395084,3.822452543257653e-06,0.40141835658187786,0.4597057789239245
09426622000150,2,145466.6,0.0009103322712790169,1.9858541968894417e-05,0.8537099988278045,0.755011135857461
09427099000268,3,1452035.75,0.0013654984069185253,0.0001982263480531619,0.9217559488922752,0.9560426679170085
09427503000112,4,54990.43,0.0018206645425580337,7.507082464583283e-06,0.9470167623959677,0.5966475208064705
09434033000114,1,7990.0,0.0004551661356395084,1.090764136451023e-06,0.40141835658187786,0.258586332200211
09437342000148,1,305.0,0.0004551661356395084,4.163742948905657e-08,0.40141835658187786,0.023971398429258
09440071000180,1,244848.0,0.0004551661356395084,3.342570929684106e-05,0.40141835658187786,0.8260461845035751
09441949000100,1,1354980.72,0.0004551661356395084,0.0001849767678296102,0.40141835658187786,0.9532293986636972
09442524000107,2,4235.16,0.0009103322712790169,5.781677897536814e-07,0.8537099988278045,0.18163169616692065
09447062000110,2,132920.0,0.0009103322712790169,1.8145728287493114e-05,0.8537099988278045,0.7411206189192358
09447215000120,1,362400.0,0.0004551661356395084,4.947345720273476e-05,0.40141835658187786,0.8726409565115462
09448665000137,1,5600.0,0.0004551661356395084,7.644905086515306e-07,0.40141835658187786,0.2142480365725003
09449416000166,1,300000.0,0.0004551661356395084,4.095484867776056e-05,0.40141835658187786,0.8521861446489274
09450715000110,1,4096.74,0.0004551661356395084,5.592712225737627e-07,0.40141835658187786,0.1784081584808346
09454087000141,1,4516.0,0.0004551661356395084,6.165069887625557e-07,0.40141835658187786,0.18901652795686322
09455850000159,1,43200.0,0.0004551661356395084,5.897498209597521e-06,0.40141835658187786,0.5470050404407455
09456434000175,3,22500.0,0.0013654984069185253,3.0716136508320423e-06,0.9217559488922752,0.4239245106083695
09459768000100,1,102240.0,0.0004551661356395084,1.39574124293808e-05,0.40141835658187786,0.7012073613878795
09461647000195,1,974.0,0.0004551661356395084,1.3296674204046262e-07,0.40141835658187786,0.0643828390575548
09464085000133,1,81675.0,0.0004551661356395084,1.1149957552520314e-05,0.40141835658187786,0.66727230101981
09466709000151,1,530.0,0.0004551661356395084,7.235356599737699e-08,0.40141835658187786,0.038301488688313214
09467823000104,1,29535.0,0.0004551661356395084,4.032004852325527e-06,0.40141835658187786,0.46852655022857814
09467982000109,1,42000.0,0.0004551661356395084,5.733678814886479e-06,0.40141835658187786,0.5414371117102332
09469626000116,1,51000.0,0.0004551661356395084,6.962324275219296e-06,0.40141835658187786,0.5831965771890751
09470839000168,3,6060.0,0.0013654984069185253,8.272879432907634e-07,0.9217559488922752,0.22470988160825225
09473770000126,1,2500.0,0.0004551661356395084,3.412904056480047e-07,0.40141835658187786,0.13134450826397842
09474018000108,1,5440056.0,0.0004551661356395084,0.0007426555675951448,0.40141835658187786,0.988278044777869
09474100000124,1,1300.0,0.0004551661356395084,1.7747101093696246e-07,0.40141835658187786,0.08170202789825343
09475334000196,1,3085089.22,0.0004551661356395084,0.0004211645405416346,0.40141835658187786,0.9762044308990739
09478023000180,1,1896.0,0.0004551661356395084,2.588346436434468e-07,0.40141835658187786,0.10734380494666511
09485574000171,4,1058011.75,0.0018206645425580337,0.00014443570373514215,0.9470167623959677,0.9435001758293283
09493809000177,1,10298.71,0.0004551661356395084,1.405940365420465e-06,0.40141835658187786,0.29744461376157544
09496348000196,1,250.0,0.0004551661356395084,3.412904056480047e-08,0.40141835658187786,0.019927323877622787
09503002000178,1,7081.0,0.0004551661356395084,9.666709449574086e-07,0.40141835658187786,0.24282030242644473
09503359000156,1,2400.0,0.0004551661356395084,3.276387894220845e-07,0.40141835658187786,0.1266264212870707
09503823000104,1,5976.0,0.0004551661356395084,8.158205856609904e-07,0.40141835658187786,0.22054858750439574
09503895000151,2,153841.56,0.0009103322712790169,2.1001859367168743e-05,0.8537099988278045,0.7636267729457273
